line,song_id,song_name,artist_id,artist_name,song_line
I'd rather be with you because you hustle hard to take care of me,141847,Be With You,498,Beyoncé,13
I'd rather be with you,141847,Be With You,498,Beyoncé,14
"Boy, I'd rather be with you (Boy, I'd rather be with you)",141847,Be With You,498,Beyoncé,15
I love the way you look at me,141847,Be With You,498,Beyoncé,16
Stare into my eyes,141847,Be With You,498,Beyoncé,17
What do they say to you?,141847,Be With You,498,Beyoncé,18
"Boy, don't be shy",141847,Be With You,498,Beyoncé,19
Tonight's the night your fantasies will all come true,141847,Be With You,498,Beyoncé,20
I am your woman,141847,Be With You,498,Beyoncé,21
"I belong to you, whoa",141847,Be With You,498,Beyoncé,22
There is nothing I won't do for you,141847,Be With You,498,Beyoncé,23
I know my soul connected me to you,141847,Be With You,498,Beyoncé,24
I feel so safe when I'm alone with you,141847,Be With You,498,Beyoncé,25
I'm holding back nothing,141847,Be With You,498,Beyoncé,26
Saving it all for you,141847,Be With You,498,Beyoncé,27
"Baby, I love making love to you",141847,Be With You,498,Beyoncé,28
It's like a high I can't come down from you,141847,Be With You,498,Beyoncé,29
I'd rather be with you,141847,Be With You,498,Beyoncé,30
'Cause I love the way you scream my name (Scream my name),141847,Be With You,498,Beyoncé,31
And there's no other man that gives me what I want,141847,Be With You,498,Beyoncé,32
And makes me feel this way (Feel this way),141847,Be With You,498,Beyoncé,33
I'd rather be with you because you hustle hard to take care of me,141847,Be With You,498,Beyoncé,34
I'd rather be with you,141847,Be With You,498,Beyoncé,35
"Boy, I'd rather be with you (Boy, I'd rather be with you)",141847,Be With You,498,Beyoncé,36
"I'd rather be with you, oh, yeah",141847,Be With You,498,Beyoncé,37
"Boy, I'd rather be with you",141847,Be With You,498,Beyoncé,38
"I'd rather be with you, oh, yeah",141847,Be With You,498,Beyoncé,39
"Boy, I'd rather be with you",141847,Be With You,498,Beyoncé,40
I'd rather be with you,141847,Be With You,498,Beyoncé,41
'Cause I love the way you scream my name,141847,Be With You,498,Beyoncé,42
And there's no other man that gives me what I want,141847,Be With You,498,Beyoncé,43
And makes me feel this way (Make me feel good),141847,Be With You,498,Beyoncé,44
I'd rather be with you because you hustle hard to take care of me,141847,Be With You,498,Beyoncé,45
I'd rather be with you,141847,Be With You,498,Beyoncé,46
"Boy, I'd rather be with you (Boy, I'd rather be with you)",141847,Be With You,498,Beyoncé,47
WE ARE SICK AND TIRED OF THE KILLINGS OF YOUNG MEN AND WOMEN IN OUR COMMUNITIES.,2817363,Beyoncé.com Homepage Message,498,Beyoncé,1
IT IS UP TO US TO TAKE A STAND AND DEMAND THAT THEY “STOP KILLING US.”,2817363,Beyoncé.com Homepage Message,498,Beyoncé,2
WE DON'T NEED SYMPATHY. WE NEED EVERYONE TO RESPECT OUR LIVES.,2817363,Beyoncé.com Homepage Message,498,Beyoncé,3
WE'RE GOING TO STAND UP AS A COMMUNITY AND FIGHT AGAINST ANYONE WHO BELIEVES THAT MURDER OR ANY VIOLENT ACTION BY THOSE WHO ARE SWORN TO PROTECT US SHOULD CONSISTENTLY GO UNPUNISHED.,2817363,Beyoncé.com Homepage Message,498,Beyoncé,4
"THESE ROBBERIES OF LIVES MAKE US FEEL HELPLESS AND HOPELESS BUT WE HAVE TO BELIEVE THAT WE ARE FIGHTING FOR THE RIGHTS OF THE NEXT GENERATION, FOR THE NEXT YOUNG MEN AND WOMEN WHO BELIEVE IN GOOD.",2817363,Beyoncé.com Homepage Message,498,Beyoncé,5
"THIS IS A HUMAN FIGHT. NO MATTER YOUR RACE, GENDER OR SEXUAL ORIENTATION. THIS IS A FIGHT FOR ANYONE WHO FEELS MARGINALIZED, WHO IS STRUGGLING FOR FREEDOM AND HUMAN RIGHTS.",2817363,Beyoncé.com Homepage Message,498,Beyoncé,6
THIS IS NOT A PLEA TO ALL POLICE OFFICERS BUT TOWARD ANY HUMAN BEING WHO FAILS TO VALUE LIFE. THE WAR ON PEOPLE OF COLOR AND ALL MINORITIES NEEDS TO BE OVER.,2817363,Beyoncé.com Homepage Message,498,Beyoncé,7
FEAR IS NOT AN EXCUSE. HATE WILL NOT WIN.,2817363,Beyoncé.com Homepage Message,498,Beyoncé,8
WE ALL HAVE THE POWER TO CHANNEL OUR ANGER AND FRUSTRATION INTO ACTION. WE MUST USE OUR VOICES TO CONTACT THE POLITICIANS AND LEGISLATORS IN OUR DISTRICTS AND DEMAND SOCIAL AND JUDICIAL CHANGES.,2817363,Beyoncé.com Homepage Message,498,Beyoncé,9
"WHILE WE PRAY FOR THE FAMILIES OF ALTON STERLING AND PHILANDO CASTILE, WE WILL ALSO PRAY FOR AN END TO THIS PLAGUE OF INJUSTICE IN OUR COMMUNITIES.",2817363,Beyoncé.com Homepage Message,498,Beyoncé,10
CLICK IN TO CONTACT THE POLITICIANS AND LEGISLATORS IN YOUR AREA. YOUR VOICE WILL BE HEARD.,2817363,Beyoncé.com Homepage Message,498,Beyoncé,11
—BEYONCÉ,2817363,Beyoncé.com Homepage Message,498,Beyoncé,12
I believe that harmonies are colors,435484,Beyoncé Interlude,498,Beyoncé,1
"Every time I paint, it sharpens my harmony",435484,Beyoncé Interlude,498,Beyoncé,2
Yesterday I tried to paint you,435484,Beyoncé Interlude,498,Beyoncé,3
But the colors weren't beautiful enough,435484,Beyoncé Interlude,498,Beyoncé,4
Your love goes beyond what I can say,435484,Beyoncé Interlude,498,Beyoncé,5
"Love, Beyoncé",435484,Beyoncé Interlude,498,Beyoncé,6
MUSIC CUE: MINE,516315,Beyoncé VMA's 2014,498,Beyoncé,1
I've been watching for the signs,516315,Beyoncé VMA's 2014,498,Beyoncé,2
Took a trip to clear my mind,516315,Beyoncé VMA's 2014,498,Beyoncé,3
Now I'm even more lost,516315,Beyoncé VMA's 2014,498,Beyoncé,4
"And you're still so fine, oh my oh my",516315,Beyoncé VMA's 2014,498,Beyoncé,5
Been having conversations about breakups and separations,516315,Beyoncé VMA's 2014,498,Beyoncé,6
I'm not feeling like myself since the baby,516315,Beyoncé VMA's 2014,498,Beyoncé,7
Are we gonna even make it? Oooh,516315,Beyoncé VMA's 2014,498,Beyoncé,8
"Cause if we are, we're taking this a little too far",516315,Beyoncé VMA's 2014,498,Beyoncé,9
"Me being wherever I'm at, worried about wherever you are",516315,Beyoncé VMA's 2014,498,Beyoncé,10
We're taking this a little too far,516315,Beyoncé VMA's 2014,498,Beyoncé,11
Know you wanna roll with a good girl?,516315,Beyoncé VMA's 2014,498,Beyoncé,12
Do it big do it all for a good girl,516315,Beyoncé VMA's 2014,498,Beyoncé,13
"One time, this is a song for the good girl",516315,Beyoncé VMA's 2014,498,Beyoncé,14
Don't sleep when you know you got it good girl,516315,Beyoncé VMA's 2014,498,Beyoncé,15
"One time, this is a song for the good girl",516315,Beyoncé VMA's 2014,498,Beyoncé,16
"Wanna roll, wanna roll with a good girl",516315,Beyoncé VMA's 2014,498,Beyoncé,17
"One time, this is a song for the good girl",516315,Beyoncé VMA's 2014,498,Beyoncé,18
"And I still keep it hood, still treat you like I should",516315,Beyoncé VMA's 2014,498,Beyoncé,19
Wassup,516315,Beyoncé VMA's 2014,498,Beyoncé,20
"On my mind up past my bedtime, no rest at the kingdom",516315,Beyoncé VMA's 2014,498,Beyoncé,21
"Alone in my place, my heart is away",516315,Beyoncé VMA's 2014,498,Beyoncé,22
"All that I can think of is, we should get married",516315,Beyoncé VMA's 2014,498,Beyoncé,23
We should get married,516315,Beyoncé VMA's 2014,498,Beyoncé,24
Let's stop holding back on this and let's get carried away,516315,Beyoncé VMA's 2014,498,Beyoncé,25
Stop making a big deal out of the little things,516315,Beyoncé VMA's 2014,498,Beyoncé,26
Cause I got big deals and I got little things,516315,Beyoncé VMA's 2014,498,Beyoncé,27
Got everything I'm asking for but you,516315,Beyoncé VMA's 2014,498,Beyoncé,28
"Stop making a big deal out of the little things, let's get carried away",516315,Beyoncé VMA's 2014,498,Beyoncé,29
"Come right now, you know where I stay",516315,Beyoncé VMA's 2014,498,Beyoncé,30
"I just wanna say, you're mine, you're mine",516315,Beyoncé VMA's 2014,498,Beyoncé,31
"I just wanna say, you're mine, you're mine",516315,Beyoncé VMA's 2014,498,Beyoncé,32
"Fuck what you heard, you're mine, you're mine",516315,Beyoncé VMA's 2014,498,Beyoncé,33
MTV Welcome to my world!,516315,Beyoncé VMA's 2014,498,Beyoncé,34
MUSIC CUE: GHOST,516315,Beyoncé VMA's 2014,498,Beyoncé,35
Reap what you sow,516315,Beyoncé VMA's 2014,498,Beyoncé,36
Perfection is so... Mm,516315,Beyoncé VMA's 2014,498,Beyoncé,37
"The 9 to 5, just to stay alive",516315,Beyoncé VMA's 2014,498,Beyoncé,38
"The 9 to 5, just to stay alive",516315,Beyoncé VMA's 2014,498,Beyoncé,39
"The 9 to 5, just to stay alive",516315,Beyoncé VMA's 2014,498,Beyoncé,40
"The 9 to 5, just to stay alive",516315,Beyoncé VMA's 2014,498,Beyoncé,41
"The 9 to 5, just to stay alive",516315,Beyoncé VMA's 2014,498,Beyoncé,42
"The 9 to 5, just to stay alive",516315,Beyoncé VMA's 2014,498,Beyoncé,43
MUSIC CUE: PRETTY HURTS,516315,Beyoncé VMA's 2014,498,Beyoncé,44
What is your aspiration in life?,516315,Beyoncé VMA's 2014,498,Beyoncé,45
My aspiration in life would be... to be happy,516315,Beyoncé VMA's 2014,498,Beyoncé,46
MUSIC CUE: HAUNTED,516315,Beyoncé VMA's 2014,498,Beyoncé,47
"(What goes up, ghost around)",516315,Beyoncé VMA's 2014,498,Beyoncé,48
It's what you do,516315,Beyoncé VMA's 2014,498,Beyoncé,49
It's what you see,516315,Beyoncé VMA's 2014,498,Beyoncé,50
I know if I'm haunting you,516315,Beyoncé VMA's 2014,498,Beyoncé,51
You must be haunting me,516315,Beyoncé VMA's 2014,498,Beyoncé,52
It's where we go,516315,Beyoncé VMA's 2014,498,Beyoncé,53
It's where we'll be,516315,Beyoncé VMA's 2014,498,Beyoncé,54
"I know if I'm on to you, I'm on to you",516315,Beyoncé VMA's 2014,498,Beyoncé,55
"On to you, you must be on to me",516315,Beyoncé VMA's 2014,498,Beyoncé,56
You want me?,516315,Beyoncé VMA's 2014,498,Beyoncé,57
I walk down the hallway,516315,Beyoncé VMA's 2014,498,Beyoncé,58
You're lucky,516315,Beyoncé VMA's 2014,498,Beyoncé,59
The bedroom's my runway,516315,Beyoncé VMA's 2014,498,Beyoncé,60
Slap me!,516315,Beyoncé VMA's 2014,498,Beyoncé,61
I'm pinned to the doorway,516315,Beyoncé VMA's 2014,498,Beyoncé,62
"Kiss, bite, foreplay",516315,Beyoncé VMA's 2014,498,Beyoncé,63
MUSIC CUE: NO ANGEL,516315,Beyoncé VMA's 2014,498,Beyoncé,64
Ride around,516315,Beyoncé VMA's 2014,498,Beyoncé,65
We ride around in that H-town,516315,Beyoncé VMA's 2014,498,Beyoncé,66
"If there's candles near your bed, no need for a spell",516315,Beyoncé VMA's 2014,498,Beyoncé,67
"Stop acting so scared, just do what I tell",516315,Beyoncé VMA's 2014,498,Beyoncé,68
"First go through my legs, go back on your head",516315,Beyoncé VMA's 2014,498,Beyoncé,69
"And whatever you want, yeah baby I'll bet it comes true",516315,Beyoncé VMA's 2014,498,Beyoncé,70
Baby put your arms around me,516315,Beyoncé VMA's 2014,498,Beyoncé,71
Tell me I'm the problem,516315,Beyoncé VMA's 2014,498,Beyoncé,72
Know I'm not the girl you thought you knew and that you wanted,516315,Beyoncé VMA's 2014,498,Beyoncé,73
Underneath the pretty face is something complicated,516315,Beyoncé VMA's 2014,498,Beyoncé,74
I come with a side of trouble,516315,Beyoncé VMA's 2014,498,Beyoncé,75
But I know that's why you're staying,516315,Beyoncé VMA's 2014,498,Beyoncé,76
Because,516315,Beyoncé VMA's 2014,498,Beyoncé,77
You're,516315,Beyoncé VMA's 2014,498,Beyoncé,78
No,516315,Beyoncé VMA's 2014,498,Beyoncé,79
Angel,516315,Beyoncé VMA's 2014,498,Beyoncé,80
"Either, baby",516315,Beyoncé VMA's 2014,498,Beyoncé,81
MUSIC CUE: JEALOUS,516315,Beyoncé VMA's 2014,498,Beyoncé,82
Sometimes I want to walk in your shoes,516315,Beyoncé VMA's 2014,498,Beyoncé,83
Do the type of things that I never ever do,516315,Beyoncé VMA's 2014,498,Beyoncé,84
So I take one look in the mirror and I say to myself,516315,Beyoncé VMA's 2014,498,Beyoncé,85
"""Baby girl, you can't survive like this.""",516315,Beyoncé VMA's 2014,498,Beyoncé,86
"No, no, no",516315,Beyoncé VMA's 2014,498,Beyoncé,87
And I hate you for your lies and your covers,516315,Beyoncé VMA's 2014,498,Beyoncé,88
And I hate us for making good love to each other,516315,Beyoncé VMA's 2014,498,Beyoncé,89
And I love making you jealous but don't judge me,516315,Beyoncé VMA's 2014,498,Beyoncé,90
And I know that I'm being hateful but that ain't nothing,516315,Beyoncé VMA's 2014,498,Beyoncé,91
That ain't nothing,516315,Beyoncé VMA's 2014,498,Beyoncé,92
I'm just jealous,516315,Beyoncé VMA's 2014,498,Beyoncé,93
I'm just human,516315,Beyoncé VMA's 2014,498,Beyoncé,94
Don't judge me,516315,Beyoncé VMA's 2014,498,Beyoncé,95
"If you keeping your promise, I'm keeping mine",516315,Beyoncé VMA's 2014,498,Beyoncé,96
MUSIC CUE: BLOW,516315,Beyoncé VMA's 2014,498,Beyoncé,97
Must be good to you,516315,Beyoncé VMA's 2014,498,Beyoncé,98
"(Keep me coming, keep me going), keep me coming, keep me going",516315,Beyoncé VMA's 2014,498,Beyoncé,99
"(Keep me humming, keep me moaning), keep me humming, keep me moaning",516315,Beyoncé VMA's 2014,498,Beyoncé,100
"(Non-stop love until the morning), Non-stop love until the morning",516315,Beyoncé VMA's 2014,498,Beyoncé,101
"(Non-stop screaming, freakin, blowin') Blow-o-o",516315,Beyoncé VMA's 2014,498,Beyoncé,102
"I can't wait till I get home so you can tear that cherry out, (turn that cherry out, turn that cherry out)",516315,Beyoncé VMA's 2014,498,Beyoncé,103
"I can't wait till I get home so you can tear that cherry out, (turn that cherry out, turn that cherry out)",516315,Beyoncé VMA's 2014,498,Beyoncé,104
I want you to,516315,Beyoncé VMA's 2014,498,Beyoncé,105
"(Turn that cherry out, turn that cherry out)",516315,Beyoncé VMA's 2014,498,Beyoncé,106
MUSIC CUE: DRUNK IN LOVE,516315,Beyoncé VMA's 2014,498,Beyoncé,107
"I've been drinking, I've been drinking",516315,Beyoncé VMA's 2014,498,Beyoncé,108
I get filthy when that liquor get into me,516315,Beyoncé VMA's 2014,498,Beyoncé,109
"I've been thinking, I've been thinking",516315,Beyoncé VMA's 2014,498,Beyoncé,110
"Why can't I keep my fingers off it, baby?",516315,Beyoncé VMA's 2014,498,Beyoncé,111
"I want you, na na",516315,Beyoncé VMA's 2014,498,Beyoncé,112
"Why can't I keep my fingers off it, baby?",516315,Beyoncé VMA's 2014,498,Beyoncé,113
"I want you, na na",516315,Beyoncé VMA's 2014,498,Beyoncé,114
"Drunk in love, we be all night",516315,Beyoncé VMA's 2014,498,Beyoncé,115
Last thing I remember is our beautiful bodies grinding up in the club,516315,Beyoncé VMA's 2014,498,Beyoncé,116
Drunk in love,516315,Beyoncé VMA's 2014,498,Beyoncé,117
"We be all night, love, love",516315,Beyoncé VMA's 2014,498,Beyoncé,118
"We be all night, love, love",516315,Beyoncé VMA's 2014,498,Beyoncé,119
"Then I fill the tub up halfway then ride it with my surfboard, surfboard, surfboard",516315,Beyoncé VMA's 2014,498,Beyoncé,120
"Graining on that wood, graining, graining on that wood",516315,Beyoncé VMA's 2014,498,Beyoncé,121
"I'm swerving on that, swerving, swerving on that big body",516315,Beyoncé VMA's 2014,498,Beyoncé,122
"Been serving all this, swerve, surfing all in this good, good",516315,Beyoncé VMA's 2014,498,Beyoncé,123
"We be all night, love, love",516315,Beyoncé VMA's 2014,498,Beyoncé,124
"We be all night, love, love",516315,Beyoncé VMA's 2014,498,Beyoncé,125
"Yeah, MTV!",516315,Beyoncé VMA's 2014,498,Beyoncé,126
MUSIC CUE: ROCKET,516315,Beyoncé VMA's 2014,498,Beyoncé,127
Let me sit this ass on you,516315,Beyoncé VMA's 2014,498,Beyoncé,128
Show you how I feel,516315,Beyoncé VMA's 2014,498,Beyoncé,129
Let me take this off,516315,Beyoncé VMA's 2014,498,Beyoncé,130
Will you watch me?,516315,Beyoncé VMA's 2014,498,Beyoncé,131
That's mass appeal,516315,Beyoncé VMA's 2014,498,Beyoncé,132
